"year","mkt_name","PROVINCE","REGION","price_mean","price_sd","raincytot","tmean","day1rain","maxdays","heatday","annual_import","fra_purchase","fra_sales","buy_iv","sell_iv2","price_cv"
2003,"Chingola","COPPERBELT","NORTHWEST",724.55,196.579715498458,845.7317407092,26.19874402185,27,40,10,141.314725,0,39.9028556239836,9.32101135403901,0.443843749764638,0.271312836241057
2003,"Chipata","EASTERN","SOUTHEAST",841.141666666667,170.814010806722,736.51144667403,26.6801871350786,3,21,18,141.314725,1118.35859198339,1.81707664088492,63.5023305390803,0.27539496761284,0.20307400949906
2003,"Choma","SOUTHERN","SOUTHWEST",694.041666666667,236.713987213312,1328.57295993401,24.6572389436104,34,28,0,141.314725,24.7652198401854,13.8332095634536,39.0391604017486,1.28889196266268,0.341065959843879
2003,"Isoka","NORTHERN","NORTHCENTR",631.291666666667,150.373567904211,1158.1667155521,24.6449963343088,27,40,0,141.314725,2821.28000670847,0,20.0211988841559,0.0493211164392515,0.238199830354503
2003,"Kabwe","CENTRAL","NORTHCENTR",680.016666666667,209.084523288521,1090.36939372131,24.0484643801837,36,10,0,141.314725,19.272600916498,15.6616923281879,14.00061533596,0.261666970530493,0.307469704108018
2003,"Kalomo","SOUTHERN","SOUTHWEST",661.041666666667,228.856808977036,1401.82642809623,24.6365309400962,34,25,1,141.314725,47.0212714615677,13.8332095634535,55.7336103581436,1.84006524990654,0.34620632936961
2003,"Kalulushi","COPPERBELT","NORTHWEST",745.791666666667,297.991181865667,869.921696727209,25.009396893855,31,36,1,141.314725,0,0,17.1660551026659,0.69294668935903,0.399563571416057
2003,"Kaoma","WESTERN","SOUTHWEST",706.616666666667,273.719364689568,1460.9408468066,24.3419805070045,32,31,0,141.314725,6.27071897048102,3.87199778445778,16.9333231723396,0.156484161617469,0.387366131598322
2003,"Kasama","NORTHERN","NORTHCENTR",682.691666666667,158.907608710409,1098.72165643594,25.4613087595909,54,36,1,141.314725,14.3423275399677,0,17.679080539337,0.0517577566961412,0.23276629329064
2003,"Kasempa","NORTH WESTERN","NORTHWEST",763.891666666667,276.379460683819,781.968121811063,26.3924353883412,35,41,12,141.314725,737.480258900022,0,13.4611533295814,0.0730316440530556,0.361804523787822
2003,"Kawambwa","LUAPULA","NORTHWEST",736.391666666667,233.097722224093,1533.70010310471,24.2166892421526,34,43,0,141.314725,418.386268945444,0,10.5203354118638,0.0443703693939572,0.316540412901776
2003,"Kitwe","COPPERBELT","NORTHWEST",786.183333333333,255.724435613214,852.127609398799,26.0028861798927,27,23,7,141.314725,0,165.939275303245,7.39496836157876,0.488120839261808,0.325273285213221
2003,"Livingstone","SOUTHERN","SOUTHWEST",865.525,359.642840822038,1214.32893445786,24.4214292997262,35,22,0,141.314725,0,7.33718880014767,2.587642136409,0.0453134364596999,0.415519876169998
2003,"Luangwa","LUSAKA","SOUTHEAST",849.575,265.793214651062,992.85490978844,24.3193565751913,35,5,0,141.314725,0,0,2.24013037218581,0.00946829502290497,0.312854326752861
2003,"Luanshya","COPPERBELT","NORTHWEST",733.475,292.180722794518,1133.68285651491,24.2729054224435,35,30,0,141.314725,0,40.4045545473299,9.96654275309184,0.480549303210435,0.398351304126955
2003,"Lusaka","LUSAKA","SOUTHEAST",869.95,224.570363542962,1213.85240302836,24.5786251565996,34,10,0,141.314725,0,228.086672863964,12.693783651747,0.314095281125045,0.258141690376415
2003,"Luwingu","NORTHERN","NORTHCENTR",606.633333333333,154.728044900683,1226.13763143282,25.5835561897386,3,31,3,141.314725,4.40315305380351,0,6.62346337522353,0.0323924325042067,0.255060242157289
2003,"Mansa","LUAPULA","NORTHWEST",724.408333333333,220.789885548695,1232.92629014172,24.8416455758682,70,38,0,141.314725,6.67769611702543,5.03941661785319,10.0176164159547,0.120486323400397,0.304786506986661
2003,"Mazabuka","SOUTHERN","SOUTHWEST",864.133333333333,399.761609265352,1458.61698063774,24.1688278083622,35,26,0,141.314725,19.0543303294023,10.3675760392711,36.1398074092,0.894244244223858,0.462615656455816
2003,"Mbala","NORTHERN","NORTHCENTR",745.375,194.215157750367,1331.35283214461,24.3109460384745,32,40,0,141.314725,4852.61692003451,0,32.0232852902892,0.0705605285424365,0.260560332383521
2003,"Mkushi","CENTRAL","NORTHCENTR",648.875,246.86070833201,702.746405896472,26.080685830273,3,40,12,141.314725,20.4520169130525,0,35.4646446971727,0.280465639212532,0.380444166183025
2003,"Monze","SOUTHERN","SOUTHWEST",777.391666666667,401.139854229812,1299.22585972299,24.7309118634435,28,22,0,141.314725,43.8176631039932,0,28.8309767860669,0.436257641286932,0.516007401970022
2003,"Mufulira","COPPERBELT","NORTHWEST",843.025,235.48144155789,904.054962167838,25.7321557395111,3,24,5,141.314725,0,82.9696376516225,8.24529491061856,0.544248477470567,0.279329132063568
2003,"Mumbwa","CENTRAL","NORTHCENTR",672.816666666667,192.810796723973,998.77860623515,25.1308577072789,34,10,2,141.314725,17.6572727676169,0,60.8680953851121,0.460255319274816,0.286572563190527
2003,"Mwense","LUAPULA","NORTHWEST",750.483333333333,227.183937625774,1134.92002854238,25.4626057183351,25,30,2,141.314725,0,0,3.77749556300978,0.0217754538405725,0.302716832653322
2003,"Mwinilunga","NORTH WESTERN","NORTHWEST",696.15,306.251193689696,1038.54307233201,25.2863625110035,35,33,2,141.314725,12.1948468934412,0,8.04651382568,0.0286879880192323,0.439921272268471
2003,"Nchelenge","LUAPULA","NORTHWEST",745.65,231.311299492107,1506.37764801339,24.207278053033,34,33,0,141.314725,0,0,5.54860923017394,0.0197632247605649,0.310214308981569
2003,"Petauke","EASTERN","SOUTHEAST",587.525,260.015132863804,763.737384349313,26.0008334053291,3,56,13,141.314725,53.9883176364145,0,66.683244613788,0.285101907087257,0.442560117209998
2003,"Samfya","LUAPULA","NORTHWEST",742.141666666667,236.225929830411,1085.4532783056,24.5327505711659,34,45,0,141.314725,4.552231235768,0,5.94463005142389,0.0442213060538243,0.318303014694514
2003,"Senanga","WESTERN","SOUTHWEST",799.191666666667,238.106368355647,1272.20478663437,24.1501219223811,35,13,0,141.314725,0,3.87199778445778,6.41384156511617,0.0592715682473926,0.297933997921626
2003,"Serenje","CENTRAL","NORTHCENTR",637.908333333333,211.179929566034,1040.10144401905,25.5499255091708,36,31,4,141.314725,16.6659343086463,0,34.1684127164786,0.162457161081587,0.331050589137991
2003,"Solwezi","NORTH WESTERN","NORTHWEST",691.333333333333,227.881848706072,1114.82911308647,25.701352646877,26,24,1,141.314725,8.04267356370452,5.07147186610042,26.8178229838848,0.32460158098029,0.329626589256613
2004,"Chingola","COPPERBELT","NORTHWEST",498.184047175667,73.6322669168601,969.559059643184,25.8811812456078,45,31,10,113.60488,0,91.9957113823035,209.03212614872,9.95359829176908,0.147801334334771
2004,"Chipata","EASTERN","SOUTHEAST",533.650605214153,31.0634303458908,994.429296546103,26.2256132040291,18,15,10,113.60488,2386.12037762521,4.18925552069765,1424.09730701925,6.17598170673026,0.0582093040697014
2004,"Choma","SOUTHERN","SOUTHWEST",469.552374301676,70.5177559218008,1289.21046188697,24.6131680850448,17,20,0,113.60488,1985.47949447001,31.8923529303877,875.48854860072,28.9045702336402,0.150180810025028
2004,"Isoka","NORTHERN","NORTHCENTR",555.461514587213,129.204497444111,1113.64650964325,24.5691853293303,17,36,1,113.60488,1887.96863859071,0,448.993527830862,1.10607073006707,0.232607469736457
2004,"Kabwe","CENTRAL","NORTHCENTR",532.365533829919,70.8779101293182,1085.06637176354,24.2339348858985,17,9,0,113.60488,1548.6436112707,36.1079051775034,313.97648601704,5.86811893209228,0.133137676324408
2004,"Kalomo","SOUTHERN","SOUTHWEST",471.416433891993,63.8275472359,1338.80458428455,24.6515495129167,18,17,0,113.60488,3791.10868122623,31.8923529303877,1249.87671708595,41.265130663495,0.135395252789434
2004,"Kalulushi","COPPERBELT","NORTHWEST",581.311219739292,133.214331130275,879.119424664496,25.260580211889,19,19,9,113.60488,0,0,384.964341250531,15.5399574448184,0.22916180972736
2004,"Kaoma","WESTERN","SOUTHWEST",553.830462445686,114.533804265693,1058.54988703064,24.3311544161645,18,37,0,113.60488,503.501674596442,8.92685962149029,379.745116815436,3.50929912743058,0.206803005670576
2004,"Kasama","NORTHERN","NORTHCENTR",607.591635630043,193.021539994898,980.616037268634,25.3767882152807,17,34,3,113.60488,1151.00818990719,0,396.469401562389,1.1607145958678,0.31768301055485
2004,"Kasempa","NORTH WESTERN","NORTHWEST",448.609947237741,107.63379274741,927.404546873369,26.6744859599176,58,21,27,113.60488,1126.96439326679,0,301.878561673143,1.63780079786424,0.239927343141076
2004,"Kawambwa","LUAPULA","NORTHWEST",513.089463066418,125.196737826422,1095.96070163039,24.134188352567,18,37,0,113.60488,1674.18374023504,0,235.928054951531,0.995045741297587,0.24400566926126
2004,"Kitwe","COPPERBELT","NORTHWEST",599.118637492241,97.2851374567117,1032.83062244528,25.8390219558288,18,19,8,113.60488,0,382.571659072201,165.83886669696,10.9465521468526,0.162380422455096
2004,"Livingstone","SOUTHERN","SOUTHWEST",479.550512104283,77.1058754279451,976.514687631596,24.4313018410228,36,26,1,113.60488,0,16.9158295229916,58.030219784166,1.01619487483744,0.160787807502492
2004,"Luangwa","LUSAKA","SOUTHEAST",529.195220360025,132.808102938861,932.863728874247,24.498941388353,57,2,0,113.60488,0,0,50.2369535624927,0.212335095888876,0.250962400696869
2004,"Luanshya","COPPERBELT","NORTHWEST",620.237585350714,107.743672597353,870.208990448021,24.2444487616281,18,25,0,113.60488,0,93.152374198316,223.508752741531,10.7767535897096,0.17371354968182
2004,"Lusaka","LUSAKA","SOUTHEAST",670.800201738051,121.862834740925,1157.38297494058,24.7602952404557,17,20,0,113.60488,1.96254821826671,525.851982240871,284.669601270978,7.04387130677595,0.181667856427558
2004,"Luwingu","NORTHERN","NORTHCENTR",494.251163873371,107.181359931192,1110.60396837128,25.3400382439444,19,32,3,113.60488,361.950786409888,0,148.537168253873,0.726429652351962,0.21685605976368
2004,"Mansa","LUAPULA","NORTHWEST",530.748603351955,125.867520962636,911.035825176035,24.8248250016542,58,32,7,113.60488,548.956087106426,11.6183343137115,224.654125913273,2.70201498481318,0.237150922617067
2004,"Mazabuka","SOUTHERN","SOUTHWEST",545.279795158287,46.8834040977017,1236.44775325934,24.2773582041375,17,27,0,113.60488,1541.41394405393,23.9023628291305,810.4679304008,20.0542375249194,0.0859804535469577
2004,"Mbala","NORTHERN","NORTHCENTR",651.171089385475,155.24667982298,1156.08598179752,24.194503520003,17,33,0,113.60488,2104.34499165852,0,718.151191565233,1.58238379325777,0.238411505599073
2004,"Mkushi","CENTRAL","NORTHCENTR",513.089463066418,89.7276243424466,900.075921858889,25.9859095329214,57,19,15,113.60488,1653.9292432498,0,795.326794763168,6.28969611230559,0.174877152624028
2004,"Monze","SOUTHERN","SOUTHWEST",446.91534761018,50.9453087797068,1182.09094107577,24.7709066337514,19,29,0,113.60488,3511.06695560867,0,646.560780544966,9.7834729347602,0.113993195919831
2004,"Mufulira","COPPERBELT","NORTHWEST",652.067815021726,83.039066663099,859.272659925821,25.7023525234472,17,22,12,113.60488,0,191.285829536101,184.908210109944,12.2052652955496,0.127347286202636
2004,"Mumbwa","CENTRAL","NORTHCENTR",524.09729981378,71.7468665422773,1024.98421222936,25.2821250758662,56,7,2,113.60488,1427.00433827388,0,1365.02219659455,10.3216426099067,0.136896081257755
2004,"Mwense","LUAPULA","NORTHWEST",547.602808814401,133.723544085997,1024.79361909398,25.1961973464823,18,31,5,113.60488,1.25804372965814,0,84.7137610996613,0.488334284903086,0.244198060955016
2004,"Mwinilunga","NORTH WESTERN","NORTHWEST",519.81843575419,187.231916548316,1059.34663733559,25.3773057156857,18,25,15,113.60488,974.194097381049,0,180.45036414832,0.643354127874828,0.360187141644306
2004,"Nchelenge","LUAPULA","NORTHWEST",547.454531346989,140.376172270774,1106.05244116692,24.0704488436975,17,30,0,113.60488,1.74679371863033,0,124.432590037463,0.443208224337781,0.25641612998505
2004,"Petauke","EASTERN","SOUTHEAST",469.707712600869,58.7494237677635,953.644584526367,25.9700722200626,18,28,16,113.60488,4330.26253612555,0,1495.43218763222,6.39366862069965,0.125076557594628
2004,"Samfya","LUAPULA","NORTHWEST",525.650682805711,120.555115252818,1048.09113461893,24.7283557863325,18,32,3,113.60488,368.751627900905,0,133.313715821005,0.991702860816565,0.229344542290602
2004,"Senanga","WESTERN","SOUTHWEST",576.714618249535,93.0061596297966,992.018909219028,24.3492283195425,17,20,0,113.60488,0,8.9268596214903,143.836209206667,1.32921862878675,0.161268947737258
2004,"Serenje","CENTRAL","NORTHCENTR",469.961902545003,107.765402261381,1061.26728774353,25.6732684618513,18,21,18,113.60488,1358.4680880423,0,766.257617973782,3.64324905303909,0.229306677153605
2004,"Solwezi","NORTH WESTERN","NORTHWEST",468.853351955307,108.558851227338,1055.23815965763,25.5730807591376,19,22,4,113.60488,653.197609081533,11.6922374296647,601.413982246931,7.27948460165154,0.231541164789809
2005,"Chingola","COPPERBELT","NORTHWEST",551.314304461942,60.9081697035395,652.749946906652,26.6291034512229,45,31,1,-91.743532,0,15.5683254497927,526.230037565044,25.057786568455,0.110478123296625
2005,"Chipata","EASTERN","SOUTHEAST",606.296456692913,122.710352562348,550.443693736138,27.0637423498306,54,31,8,-91.743532,3844.79485616126,0.708942757858905,3585.10815144193,15.5477875358806,0.202393319650391
2005,"Choma","SOUTHERN","SOUTHWEST",601.668832020998,62.6046861367105,1361.33167759168,24.6775461205854,41,25,0,-91.743532,3278.58949243911,5.3971051728335,2204.00749064831,72.7661023216505,0.104051735447924
2005,"Isoka","NORTHERN","NORTHCENTR",459.466404199475,48.8144710976445,780.858878288969,24.9233408889413,40,40,0,-91.743532,3317.76004943222,0,1130.32329226175,2.78448893266616,0.106241654779295
2005,"Kabwe","CENTRAL","NORTHCENTR",615.384514435695,110.107755204091,1210.23142168149,24.0718421667395,42,7,0,-91.743532,2827.36713391612,6.11049809460752,790.42327643807,14.772755283913,0.178925131557883
2005,"Kalomo","SOUTHERN","SOUTHWEST",600.635826771654,87.8938628475301,1434.72662795234,24.7049416039695,41,29,0,-91.743532,7920.07333162592,5.3971051728335,3146.51476738011,103.883320039178,0.1463346988806
2005,"Kalulushi","COPPERBELT","NORTHWEST",652.31594488189,121.064439790973,655.003981149559,25.6004476040406,12,33,2,-91.743532,0,0,969.132369697756,39.1212228503471,0.185591722448074
2005,"Kaoma","WESTERN","SOUTHWEST",638.253937007874,135.949673310477,889.011565936272,24.5337244003368,28,41,0,-91.743532,902.378331670919,1.51068189749015,955.993180420282,8.83452053844057,0.213002482911124
2005,"Kasama","NORTHERN","NORTHCENTR",533.950262467191,122.642683311926,774.917687995167,25.6520414099895,12,39,2,-91.743532,2013.06066115267,0,998.095900001176,2.92205268462532,0.22968933987454
2005,"Kasempa","NORTH WESTERN","NORTHWEST",573.90905511811,186.051481137736,675.486581641575,26.8212584349583,52,36,12,-91.743532,1942.50878856359,0,759.967234588223,4.12309816325062,0.32418286395472
2005,"Kawambwa","LUAPULA","NORTHWEST",537.413517060367,106.28648471102,988.756678375176,24.3060095254245,28,44,0,-91.743532,2058.6075146309,0,593.939465225842,2.50498795314087,0.197774118694302
2005,"Kitwe","COPPERBELT","NORTHWEST",641.741076115485,76.977960248451,660.18119374265,26.4800279332551,47,30,2,-91.743532,0,64.7421494633813,417.492730230357,27.5575082815146,0.119951742398048
2005,"Livingstone","SOUTHERN","SOUTHWEST",680.039895013123,140.432796658331,1060.28655928237,24.491482772469,47,29,1,-91.743532,0,2.86264582674671,146.088763002884,2.55823005301419,0.206506703045151
2005,"Luangwa","LUSAKA","SOUTHEAST",746.492585301837,163.284667726772,1181.99606273729,24.3070684474175,30,6,0,-91.743532,0,0,126.469526227444,0.5345451321032,0.218735819942203
2005,"Luanshya","COPPERBELT","NORTHWEST",697.272572178478,189.343254312625,963.582009562186,24.3872092419835,47,20,0,-91.743532,0,15.7640661303613,562.674367420494,27.1300471885709,0.271548404264724
2005,"Lusaka","LUSAKA","SOUTHEAST",697.099409448819,82.1315742327769,1405.07445045267,24.6687184691094,26,7,0,-91.743532,154.134950170782,88.9893091203305,716.644363383039,17.7326649767263,0.11781902712802
2005,"Luwingu","NORTHERN","NORTHCENTR",467.784186351706,131.641894508961,1022.56226275488,26.0174325618834,27,32,0,-91.743532,1303.99649765645,0,373.936394707238,1.82875766652998,0.281415871570283
2005,"Mansa","LUAPULA","NORTHWEST",554.65813648294,136.918083591437,820.717927777319,25.0454112838244,53,40,4,-91.743532,1974.10064349837,1.96615697691262,565.557798681979,6.80221491861938,0.246851302785582
2005,"Mazabuka","SOUTHERN","SOUTHWEST",670.091994750656,108.458941230342,1640.26260340429,24.2231188004901,41,23,0,-91.743532,3605.73379434483,4.04496859637866,2040.32067853838,50.4857428401622,0.161856792917964
2005,"Mbala","NORTHERN","NORTHCENTR",560.909908136483,79.3586523390852,1037.91819965013,24.3993219155325,28,40,0,-91.743532,3262.59887754265,0,1807.91697179543,3.98358806519488,0.14148199414544
2005,"Mkushi","CENTRAL","NORTHCENTR",600.032742782152,106.652544740371,601.059571520567,26.5773556754959,52,29,8,-91.743532,3844.31017592455,0,2002.20347367533,15.8340590149116,0.177744541482617
2005,"Monze","SOUTHERN","SOUTHWEST",653.504199475065,129.773047507036,1314.41701638759,24.8086240408454,27,16,0,-91.743532,5646.29334451353,0,1627.69096838345,24.6295027698878,0.198580280909102
2005,"Mufulira","COPPERBELT","NORTHWEST",679.174081364829,62.388311951956,636.875474885501,26.2586700783313,52,23,4,-91.743532,0,32.3710747316907,465.499041439266,30.7262684129175,0.0918590883600624
2005,"Mumbwa","CENTRAL","NORTHCENTR",583.856955380578,78.3916398708758,1146.98804379736,25.2129969307627,27,7,0,-91.743532,3230.25681552117,0,3436.38891794082,25.9843234550452,0.134265146879645
2005,"Mwense","LUAPULA","NORTHWEST",596.623228346457,93.6465459598158,854.895971984572,25.798710983348,28,32,0,-91.743532,101.78327698679,0,213.263513638254,1.22936207856403,0.156960945384841
2005,"Mwinilunga","NORTH WESTERN","NORTHWEST",598.969881889764,123.017207937061,786.34944979148,25.4899364102503,13,30,5,-91.743532,1362.59049370194,0,454.276592091094,1.61961834822618,0.205381291541636
2005,"Nchelenge","LUAPULA","NORTHWEST",588.66968503937,100.602467916712,1020.84915331503,24.2550400374865,41,33,0,-91.743532,142.953738646145,0,313.25408077772,1.11575902154136,0.170897993345766
2005,"Petauke","EASTERN","SOUTHEAST",553.995341207349,106.606517553196,643.384190700617,26.5367713670328,12,45,11,-91.743532,7323.57156972931,0,3764.69086724877,16.0958056564733,0.192432155333407
2005,"Samfya","LUAPULA","NORTHWEST",551.200853018373,123.466695298815,743.208740883637,24.9349735944148,48,41,1,-91.743532,904.35918128286,0,335.61196059648,2.49657238490495,0.223995834953288
2005,"Senanga","WESTERN","SOUTHWEST",676.212401574803,63.2871737274513,1352.60252758631,24.1153415393382,53,9,0,-91.743532,0,1.51068189749015,362.101917865897,3.34625486448409,0.093590672960248
2005,"Serenje","CENTRAL","NORTHCENTR",583.856955380577,145.341990252834,697.258324989575,25.7924673619517,48,27,6,-91.743532,3981.3975343152,0,1929.0229809171,9.17173413179344,0.248934244789626
2005,"Solwezi","NORTH WESTERN","NORTHWEST",561.799606299213,115.233883223844,892.398696795842,25.9808651464758,41,25,1,-91.743532,1740.35481829332,1.97866351383292,1514.03570494603,18.3258120460193,0.205115635418354
