"year","mkt_name","PROVINCE","REGION","price_mean","price_sd","raincytot","tmean","day1rain","maxdays","heatday","annual_import","fra_purchase","fra_sales","buy_iv","sell_iv2","price_cv"
2006,"Chingola","COPPERBELT","NORTHWEST",511.409260597302,178.094515722795,981.753778019522,26.1143404972274,36,40,11,-1.29538426,0,164.392486220985,47.7460374965505,2.27354945873863,0.348242649174536
2006,"Chipata","EASTERN","SOUTHEAST",618.797808285163,123.67299065341,1003.34401200127,26.4124056362099,39,24,15,-1.29538426,668.521490110749,7.48602429520376,325.284943862175,1.41068580978675,0.199860098076523
2006,"Choma","SOUTHERN","SOUTHWEST",481.190992292871,163.370065172616,1400.6734848363,24.6398203345644,35,34,0,-1.29538426,655.009973520778,56.990299992094,199.974567734867,6.60223248753244,0.339511894007323
2006,"Isoka","NORTHERN","NORTHCENTR",508.368256262042,134.391664618653,1163.87538441215,24.817496189601,36,40,1,-1.29538426,4920.89555491899,0,102.55678019688,0.252642957446866,0.264358883473205
2006,"Kabwe","CENTRAL","NORTHCENTR",499.047988921002,181.67519512688,1104.55654085186,24.3619825347041,33,13,0,-1.29538426,481.874086525227,64.523315436889,71.71688558408,1.34036538654616,0.364043537215092
2006,"Kalomo","SOUTHERN","SOUTHWEST",481.229347302505,199.878005512091,1429.40832188949,24.7027628322834,35,34,0,-1.29538426,2913.52183163425,56.990299992094,285.490377481942,9.42556779314159,0.415348745109773
2006,"Kalulushi","COPPERBELT","NORTHWEST",554.975072254335,186.507659912511,994.546315234457,25.6047443568987,37,31,11,-1.29538426,0,0,87.931564448163,3.54955673333775,0.336064931988582
2006,"Kaoma","WESTERN","SOUTHWEST",600.151794315992,204.927930815136,1248.19515921626,24.5251927027456,36,49,1,-1.29538426,1112.91320248602,15.9519245546571,86.739416187643,0.801575962566164,0.341460165171542
2006,"Kasama","NORTHERN","NORTHCENTR",544.071290944123,178.188708611304,1064.72292146935,25.5377157646502,37,35,3,-1.29538426,2207.93077449361,0,90.5594908400094,0.265124426748011,0.327509853170335
2006,"Kasempa","NORTH WESTERN","NORTHWEST",523.304792870905,224.3816310715,998.62480923778,26.8392665361575,37,34,28,-1.29538426,2130.32580861032,0,68.9535402553186,0.374097990330302,0.428778092859648
2006,"Kawambwa","LUAPULA","NORTHWEST",545.40823699422,225.966320052106,1347.98799902467,24.2733772564382,35,47,1,-1.29538426,1551.16101141376,0,53.8894664937271,0.227283203544396,0.41430676092723
2006,"Kitwe","COPPERBELT","NORTHWEST",557.325686416185,183.252006892327,987.319990453408,26.1012327371517,38,25,10,-1.29538426,0,683.639544143624,37.8800564945934,2.50035484444969,0.328805959170314
2006,"Livingstone","SOUTHERN","SOUTHWEST",549.747832369942,196.117929264099,1151.69395956803,24.5105334598022,35,37,0,-1.29538426,0,30.2278794303652,13.254962769582,0.23211397928025,0.356741614457382
2006,"Luangwa","LUSAKA","SOUTHEAST",661.437620423892,204.59789656559,931.459278258038,24.5662548222788,33,6,0,-1.29538426,0,0,11.4748651927345,0.0485004847672597,0.309323041580959
2006,"Luanshya","COPPERBELT","NORTHWEST",582.639992774566,208.427512261865,976.518553096739,24.3530206173463,36,26,0,-1.29538426,0,166.459394266878,51.0527136944098,2.46157033593617,0.357729498226376
2006,"Lusaka","LUSAKA","SOUTHEAST",622.622350674374,106.272348554029,1195.76891604006,24.8455392452473,34,17,0,-1.29538426,70.2917569543602,939.675485366584,65.022758495706,1.6089246649815,0.170685084528244
2006,"Luwingu","NORTHERN","NORTHCENTR",486.445628612717,170.903730815864,976.676293702478,25.55098476392,36,28,4,-1.29538426,1646.32873657203,0,33.9280919911567,0.165927305332608,0.351331620150973
2006,"Mansa","LUAPULA","NORTHWEST",542.235729768786,213.022262232093,1047.01078743266,24.9085981947492,58,38,0,-1.29538426,2015.45264081534,20.7614771914795,51.3143339123788,0.617180292608919,0.392859139553432
2006,"Mazabuka","SOUTHERN","SOUTHWEST",513.014691714836,200.201332216442,1272.7857561921,24.3861744732924,35,35,0,-1.29538426,569.181453125032,42.7125220621175,185.1228943016,4.5806852490621,0.39024483206755
2006,"Mbala","NORTHERN","NORTHCENTR",579.977059248555,161.244486940365,1285.78058698063,24.359635107909,35,42,0,-1.29538426,12979.5677472273,0,164.036382121811,0.361439924660508,0.278018732584493
2006,"Mkushi","CENTRAL","NORTHCENTR",502.773904142582,292.566174631425,977.699565634698,26.1488813133419,37,30,16,-1.29538426,2033.23743333521,0,181.664434383432,1.43665986637092,0.581904057113624
2006,"Monze","SOUTHERN","SOUTHWEST",531.063463391137,248.734081522494,1178.68917456799,24.8001549959855,35,29,0,-1.29538426,490.02789058077,0,147.684070580305,2.23469030428942,0.468369787547025
2006,"Mufulira","COPPERBELT","NORTHWEST",602.962668593449,154.452431716108,973.765828266235,25.9806340467426,37,26,10,-1.29538426,0,341.819772071812,42.2357773228031,2.78786359395325,0.256155877902696
2006,"Mumbwa","CENTRAL","NORTHCENTR",469.668051541426,119.513180210669,1114.52400318189,25.4410561915295,33,13,0,-1.29538426,438.08262342749,0,311.791312574879,2.35761623898889,0.254463082635563
2006,"Mwense","LUAPULA","NORTHWEST",557.676360789981,231.580592246334,1097.94677819664,25.4306006869464,34,29,1,-1.29538426,247.23255457385,0,19.3498793150127,0.111542792523888,0.415259832635343
2006,"Mwinilunga","NORTH WESTERN","NORTHWEST",604.705081888247,225.811239362463,1052.47665586043,25.5055837994786,36,29,7,-1.29538426,2015.00169701743,0,41.21753919664,0.146951623556742,0.373423750065647
2006,"Nchelenge","LUAPULA","NORTHWEST",554.032634874759,231.976524684597,1350.43106054113,24.2117554649389,36,34,0,-1.29538426,471.696245023784,0,28.4222488628118,0.101235331084732,0.4187055239752
2006,"Petauke","EASTERN","SOUTHEAST",465.750361271676,176.297103026036,918.913262585,26.1391403674632,36,40,17,-1.29538426,3322.15753820145,0,341.578888469215,1.46040872916946,0.37852274026085
2006,"Samfya","LUAPULA","NORTHWEST",551.829961464354,232.398531632122,1089.84577466025,24.969205500643,37,42,4,-1.29538426,438.44263807866,0,30.4508296962234,0.226519640068609,0.421141561461109
2006,"Senanga","WESTERN","SOUTHWEST",445.964655587669,183.861082611382,1076.81027841312,24.4366876646947,34,16,0,-1.29538426,0,15.9519245546571,32.854323230952,0.303613246731328,0.412277251812927
2006,"Serenje","CENTRAL","NORTHCENTR",517.913174373796,190.380820539593,1015.65692200492,25.805834339124,37,24,11,-1.29538426,2255.39699047705,0,175.024603317501,0.832172112012655,0.367592156291025
2006,"Solwezi","NORTH WESTERN","NORTHWEST",572.486873795761,187.392834597775,1043.36276519655,25.7388200965846,37,25,5,-1.29538426,1481.85399551616,20.8935389668434,137.37187233546,1.66274223560609,0.327331233562272
2007,"Chingola","COPPERBELT","NORTHWEST",415.246899477807,16.9755035873023,906.981706323765,25.6846188995648,17,35,7,82.17296444,7.63632543902494,112.627612696536,1794.48572168635,85.4490184981098,0.0408805065339435
2007,"Chipata","EASTERN","SOUTHEAST",493.782909051349,28.0246237080601,833.294787206421,26.0081611500772,33,26,10,82.17296444,10676.8878294096,5.12878090926663,12225.5001220235,53.0191755416509,0.0567549487727324
2007,"Choma","SOUTHERN","SOUTHWEST",363.019908616188,34.4636261647069,1224.12652508389,24.1740040258847,42,19,1,82.17296444,14415.0035457731,39.0448589380212,7515.8384929125,248.138118916918,0.0949359121820078
2007,"Isoka","NORTHERN","NORTHCENTR",374.018711923412,76.201944602272,1202.63303812289,24.1899914228413,3,35,2,82.17296444,10866.8815669053,0,3854.49112376545,9.49532576092344,0.203738321567922
2007,"Kabwe","CENTRAL","NORTHCENTR",476.096714534378,68.6063189454036,1098.92815595967,23.8737683273817,34,3,0,82.17296444,10691.9974989193,44.205834147149,2695.40539764672,50.3762547451914,0.144101643323669
2007,"Kalomo","SOUTHERN","SOUTHWEST",365.163239773716,32.6553699077039,1276.2655715287,24.240158234359,43,22,3,82.17296444,22281.3132716025,39.0448589380212,10729.8622656844,354.250273120597,0.0894267723332165
2007,"Kalulushi","COPPERBELT","NORTHWEST",460.464751958225,62.433421186326,978.597812273346,24.839456965845,44,37,7,82.17296444,0,0,3304.81742907296,133.406439785718,0.135587840156743
2007,"Kaoma","WESTERN","SOUTHWEST",521.641264142733,99.1946913270351,1484.20922089375,23.787388912792,43,30,1,82.17296444,2999.99575096895,10.92888867251,3260.01176259664,30.126408286256,0.190158827810626
2007,"Kasama","NORTHERN","NORTHCENTR",475.79476718886,93.2483762993825,1109.77346851392,25.1542148554269,43,33,8,82.17296444,5422.28553576312,0,3403.58534019337,9.96442894981506,0.195984451132832
2007,"Kasempa","NORTH WESTERN","NORTHWEST",470.379514795474,108.489501098679,812.963806275536,26.3539995517641,44,39,20,82.17296444,4193.34689178817,0,2591.54790503471,14.0600882786929,0.23064248694132
2007,"Kawambwa","LUAPULA","NORTHWEST",522.502556570931,86.5411473987779,1311.78176783441,23.5645934349383,43,39,1,82.17296444,3259.91237450017,0,2025.38018320944,8.54220548813117,0.165628179825049
2007,"Kitwe","COPPERBELT","NORTHWEST",484.407691470844,47.7575727821893,946.716968802821,25.5606948197056,32,22,7,82.17296444,0,468.37110120922,1423.68297099274,93.9732656943188,0.0985896252744858
2007,"Livingstone","SOUTHERN","SOUTHWEST",439.991731940818,46.320011343622,1144.62496878579,24.1021191649818,44,20,2,82.17296444,0,20.7095468617966,498.174145513488,8.72376522663902,0.105274731275751
2007,"Luangwa","LUSAKA","SOUTHEAST",504.059018711924,55.3203929161246,1135.19144059179,24.2041398996703,34,4,0,82.17296444,0,0,431.271008575851,1.82284084655196,0.109749832584071
2007,"Luanshya","COPPERBELT","NORTHWEST",453.990208877285,60.3527925835521,1085.8587535203,24.0867024746747,42,12,0,82.17296444,0,114.043680573015,1918.76374630205,92.5155898242499,0.132938533482482
2007,"Lusaka","LUSAKA","SOUTHEAST",549.593668407311,59.0075930214143,1263.03077552582,24.4275535289783,33,6,1,82.17296444,4974.94908471399,643.784938467505,2443.8135146531,60.46977906359,0.10736585301722
2007,"Luwingu","NORTHERN","NORTHCENTR",462.009138381201,48.7389275306848,1086.45337837664,25.0779434490652,31,29,0,82.17296444,3576.84723639946,0,1275.1524489669,6.23620714658818,0.105493427470845
2007,"Mansa","LUAPULA","NORTHWEST",563.750543951262,117.262337406014,1085.33910882318,24.7466501420429,42,38,5,82.17296444,4651.11277004435,14.2239810704403,1928.59647316831,23.1960866464138,0.208003945475841
2007,"Mazabuka","SOUTHERN","SOUTHWEST",379.518113577023,29.8463757651662,1328.01279119895,23.9144306154207,43,10,0,82.17296444,10362.8922715766,29.2629517485229,6957.6536190144,172.16034473175,0.0786428228256591
2007,"Mbala","NORTHERN","NORTHCENTR",486.263925152306,65.1599366330137,1281.33345005034,23.6756494720889,34,32,1,82.17296444,20274.8760031587,0,6165.13874216141,13.5843478968811,0.134001173565579
2007,"Mkushi","CENTRAL","NORTHCENTR",387.007397737163,42.4180282296136,689.987134054045,25.7174399849619,46,30,11,82.17296444,15665.7744678558,0,6827.67095935128,53.9953837490429,0.109605212917459
2007,"Monze","SOUTHERN","SOUTHWEST",387.764741079199,20.5132192932729,1298.93369454039,24.3931878665691,34,9,2,82.17296444,12894.8041696754,0,5550.553928083,83.9885371373068,0.0529011978659584
2007,"Mufulira","COPPERBELT","NORTHWEST",441.125271975631,30.4015879416514,982.450150103633,25.3836582230402,33,24,8,82.17296444,0,234.18555060461,1587.38825929942,104.778986396928,0.0689182639786072
2007,"Mumbwa","CENTRAL","NORTHCENTR",437.892950391645,65.6662088068574,1109.81409390325,24.9789669387889,34,3,3,82.17296444,13172.4169854439,0,11718.3558656964,88.6085819872924,0.149959502084074
2007,"Mwense","LUAPULA","NORTHWEST",552.796290252393,115.306123164443,1062.47080602575,24.9670402716695,31,27,1,82.17296444,679.233891532147,0,727.245316423439,4.19222115668972,0.208587006095494
2007,"Mwinilunga","NORTH WESTERN","NORTHWEST",525.970001087903,88.7674625029003,1164.43660950142,25.0766612924209,44,34,13,82.17296444,2753.81792173846,0,1549.11882638976,5.52302565988332,0.168769059678871
2007,"Nchelenge","LUAPULA","NORTHWEST",495.005548302872,71.7417588053818,1318.52557443071,23.5419500685858,35,28,1,82.17296444,991.457273208729,0,1068.22099668934,3.80482581774177,0.144931221581957
2007,"Petauke","EASTERN","SOUTHEAST",360.26773281114,51.6085530019167,760.408559338425,25.6298669476576,44,41,11,82.17296444,16022.3184906487,0,12837.8912748892,54.8879603361858,0.143250555910793
2007,"Samfya","LUAPULA","NORTHWEST",564.295039164491,121.897714804746,1056.41438114612,24.2635582751064,43,40,5,82.17296444,1386.99746149155,0,1144.46312130767,8.51350774007195,0.21601769702819
2007,"Senanga","WESTERN","SOUTHWEST",396.006418624891,64.4810703995712,1137.03690621226,24.0278280170423,44,6,1,82.17296444,0,10.92888867251,1234.79595427936,11.4109916705353,0.162828346630032
2007,"Serenje","CENTRAL","NORTHCENTR",407.901164055701,82.8640248936021,1094.52773464928,25.3906352695949,44,28,16,82.17296444,11824.8159085325,0,6578.11973652816,31.2763331009441,0.203147311642108
2007,"Solwezi","NORTH WESTERN","NORTHWEST",495.817341166232,56.8790629784257,1174.61622800611,25.4085495700747,33,21,9,82.17296444,3637.27731363691,14.3144584567834,5162.98056116409,62.4924571144888,0.114717776600226
2008,"Chingola","COPPERBELT","NORTHWEST",479.511517615176,95.6192430916447,929.184934256195,25.2471040476149,36,45,5,-161.64948868,602.094887498063,313.604141830202,1618.38567867578,77.0635654120929,0.19940969002622
2008,"Chipata","EASTERN","SOUTHEAST",547.964092140922,50.1450772884192,962.87914691929,25.5944056612532,36,32,3,-161.64948868,28456.1771796368,14.2807513821622,11025.7630211393,47.8161923245454,0.091511611814745
2008,"Choma","SOUTHERN","SOUTHWEST",477.080623306233,100.237093209723,1221.19558790802,23.6868401208325,35,25,0,-161.64948868,13947.312917367,108.717828487862,6778.27927699487,223.787335354948,0.210105144315162
2008,"Isoka","NORTHERN","NORTHCENTR",550.240853658537,115.731643974813,1129.75006577554,23.790456987898,35,44,2,-161.64948868,10877.5301444113,0,3476.23453221059,8.56351156218654,0.210329064454805
2008,"Kabwe","CENTRAL","NORTHCENTR",512.055555555556,104.713705472249,1129.27292509061,23.5488702282059,35,2,0,-161.64948868,14281.5200649656,123.088222769648,2430.89451259468,45.4326318898349,0.204496766681186
2008,"Kalomo","SOUTHERN","SOUTHWEST",528.305555555556,109.948399612081,1275.34517229063,23.7346835213064,35,24,0,-161.64948868,24076.382514495,108.717828487862,9676.89807452392,319.486280529773,0.208115168307214
2008,"Kalulushi","COPPERBELT","NORTHWEST",641.430216802168,126.317658197688,954.83847512549,24.4122273596648,36,35,7,-161.64948868,0,0,2980.50251011394,120.314733621529,0.196931255947749
2008,"Kaoma","WESTERN","SOUTHWEST",530.318089430894,74.3335468074806,1293.82357520728,23.486465556421,36,46,1,-161.64948868,4056.33143935252,30.4307680083298,2940.09380244217,27.1699836511366,0.140167850746428
2008,"Kasama","NORTHERN","NORTHCENTR",551.526761517615,127.248984924687,974.222181390703,24.6727525201245,36,40,6,-161.64948868,5223.49392922364,0,3069.57793207929,8.98657978365442,0.230721324518399
2008,"Kasempa","NORTH WESTERN","NORTHWEST",536.804878048781,147.577781493569,964.690508835556,25.8270570897611,36,38,19,-161.64948868,4516.09291913411,0,2337.2289700745,12.6803157228637,0.274918853252593
2008,"Kawambwa","LUAPULA","NORTHWEST",591.517615176152,116.363015938471,1299.78594354969,23.2581579561323,25,47,1,-161.64948868,3327.33034249306,0,1826.62154553092,7.70392478425832,0.196719443264286
2008,"Kitwe","COPPERBELT","NORTHWEST",618.979674796748,142.987209695185,998.785478253932,25.1329497927372,27,24,4,-161.64948868,0,1304.14836767025,1283.97128123372,84.7512942232605,0.231004692911988
2008,"Livingstone","SOUTHERN","SOUTHWEST",656.332655826558,130.119930653536,1072.80161856607,23.5954899700557,35,27,0,-161.64948868,0,57.6643641447425,449.286329137197,7.8676673412897,0.198253019255408
2008,"Luangwa","LUSAKA","SOUTHEAST",664.536924119241,171.18012330119,1081.30442816849,23.8119966453481,48,2,0,-161.64948868,0,0,388.948663938833,1.64395820201491,0.257593095414626
2008,"Luanshya","COPPERBELT","NORTHWEST",592.059281842818,110.431705345121,887.834643464093,23.5749509404976,24,18,0,-161.64948868,0,317.54708921712,1730.46780492594,83.4366659017523,0.186521364890008
2008,"Lusaka","LUSAKA","SOUTHEAST",572.466802168022,91.1152983638179,1198.34146245837,24.0200491718043,34,7,0,-161.64948868,4590.98686424671,1792.57660104448,2203.99234481075,54.5356383985248,0.159162589024813
2008,"Luwingu","NORTHERN","NORTHCENTR",522.549796747967,99.7002902860837,1046.17111565544,24.6123399652499,45,38,0,-161.64948868,2750.1931839486,0,1150.01665190016,5.62422325980363,0.190795768951701
2008,"Mansa","LUAPULA","NORTHWEST",607.142276422764,133.680804674801,853.948362693644,24.2172598405642,37,42,7,-161.64948868,5397.71758454142,39.605734954388,1739.33560707693,20.9197621224874,0.220180359474286
2008,"Mazabuka","SOUTHERN","SOUTHWEST",621.419376693767,157.774924845136,1159.17728041218,23.4955066310134,35,18,0,-161.64948868,15693.1787979178,81.480754592931,6274.8713116636,155.265563265623,0.253894440312708
2008,"Mbala","NORTHERN","NORTHCENTR",557.687669376694,88.377828086455,1238.73891567289,23.3614041829332,28,47,1,-161.64948868,11440.7842860159,0,5560.12908143227,12.2512616426961,0.158471906300585
2008,"Mkushi","CENTRAL","NORTHCENTR",526.266598915989,125.032241047935,968.518377861871,25.1595578865693,36,29,7,-161.64948868,14260.2781684549,0,6157.64436896199,48.6966013259412,0.237583463030864
2008,"Monze","SOUTHERN","SOUTHWEST",561.871273712737,146.190522401064,1227.34206277112,23.9110132192451,24,12,0,-161.64948868,13450.7725086705,0,5005.85592705943,75.746406913849,0.260185080178713
2008,"Mufulira","COPPERBELT","NORTHWEST",586.563346883469,143.430321534459,1059.80344986925,24.9558621647202,36,27,5,-161.64948868,0,652.074183835123,1431.6115164929,94.4966064436548,0.244526566988091
2008,"Mumbwa","CENTRAL","NORTHCENTR",519.22933604336,111.900985230208,1068.32592145428,24.6658064294976,34,1,1,-161.64948868,12168.9655633019,0,10568.3868539491,79.9130683309318,0.215513603454916
2008,"Mwense","LUAPULA","NORTHWEST",614.192750677507,132.369195747703,1065.37318115684,24.5105686533563,28,39,2,-161.64948868,811.62015765269,0,655.877832161123,3.78082176962237,0.215517352820736
2008,"Mwinilunga","NORTH WESTERN","NORTHWEST",630.874322493225,129.314731794043,968.552774795706,24.6219401175954,36,26,9,-161.64948868,1894.63637398813,0,1397.09761571144,4.98102911764284,0.204977009181464
2008,"Nchelenge","LUAPULA","NORTHWEST",596.1195799458,86.7088404314481,1290.53889711681,23.2202426436237,36,41,0,-161.64948868,842.481700459889,0,963.39220859232,3.43144308080788,0.145455447780011
2008,"Petauke","EASTERN","SOUTHEAST",577.381436314363,66.6390469897295,1086.22564027623,25.0871209962792,36,32,9,-161.64948868,22534.1363012491,0,11578.0577870259,49.5015858116332,0.115415984648053
2008,"Samfya","LUAPULA","NORTHWEST",614.091463414634,161.323647848236,1030.77033724214,23.8746431479053,36,33,1,-161.64948868,1034.53912964419,0,1032.15238935217,7.67804326070647,0.262702964394264
2008,"Senanga","WESTERN","SOUTHWEST",392.756775067751,75.2325463575622,1141.84465250623,23.6368759718565,35,5,0,-161.64948868,0,30.4307680083298,1113.62050103946,10.2911855334956,0.191549964592169
2008,"Serenje","CENTRAL","NORTHCENTR",563.615176151762,89.7358445906726,975.394918654823,24.936658148008,37,21,10,-161.64948868,7588.32546337969,0,5932.58260322477,28.2070617561082,0.159214741525182
2008,"Solwezi","NORTH WESTERN","NORTHWEST",606.754742547426,130.58822751978,1045.62655560046,24.9349327639999,27,35,2,-161.64948868,2733.07561194101,39.857663255271,4656.31668086901,56.3598229827689,0.215224073851508
