"mkt_name","travel_hours","distance_km"
"Chingola",6.68527777777778,411.405
"Chipata",7.01638888888889,569.431
"Choma",4.7625,290.706
"Isoka",11.5119444444444,907.969
"Kabwe",2.30388888888889,142.014
"Kalomo",5.48722222222222,356.1
"Kalulushi",6.14444444444444,373.384
"Kaoma",5.81194444444444,406.25
"Kasama",10.1430555555556,854.564
"Kasempa",9.37861111111111,468.571
"Kawambwa",12.1002777777778,933.624
"Kitwe",5.74861111111111,358.258
"Livingstone",6.87638888888889,483.997
"Luangwa",4.32861111111111,315.742
"Luanshya",5.20388888888889,319.051
"Lusaka",0.00916666666666667,0
"Luwingu",11.7925,845.717
"Mansa",9.74027777777778,764.219
"Mazabuka",2.82138888888889,134.187
"Mbala",12.0894444444444,1023.445
"Mkushi",4.46111111111111,299.387
"Monze",3.675,194.552
"Mufulira",6.54138888888889,385.539
"Mumbwa",2.89222222222222,161.932
"Mwense",11.5880555555556,900.807
"Mwinilunga",12.6138888888889,857.818
"Nchelenge",12.7697222222222,1002.195
"Petauke",5.16166666666667,404.102
"Samfya",8.99416666666667,699.175
"Senanga",9.69611111111111,720.403
"Serenje",5.68305555555556,413.368
"Solwezi",8.62722222222222,587.093
